datasheet_link,target_col,content
https://www.waclighting.com/product/chelsea/?download=specs3&1676580973,lighting,"Chelsea
Swing Arm 3000K
  Fixture Type:
 
 
Catalog Number:
 
 
Project:
 
 
Location:
  
    Model & Size
  Color Temp
  Finish
  LED Watts
  LED Lumens
  Delivered Lumens
  
 BL-83023    23""
 
  3000K
 
  
 AB    Aged Brass
  
 BK    Black
  
 BN    Brushed Nickel
 
  8W
 
  1000
 
  499
 
  
    Example:  BL-83023-BN
For custom requests please contact customs@waclighting.com
 
FEATURES
 
• Fabric shade with etched acrylic diffuser
• Articulated arm frictions into place
• Fingertip touch on/off switch and dimming on the canopy
• 100% - 10% intergral dimmer
• Driver concealed within the canopy
• 5 Year warranty
 
 
 
  SPECIFICATIONS
  Color Temp:
3000K
  Input:
100-240 VAC,50/60Hz
  CRI:
90
  Rated Life:
50000 Hours
  Standards:
ETL, cETL
Damp Location Listed
  Construction:
Aluminum hardware with fabric diffuser
 
 
 
 
  
 FINISHES:
Aged Brass
Black
Brushed
Nickel
 LINE DRAWING:
  
Powered by TCPDF (www.tcpdf.org)
waclighting.com | Phone (800) 526.2588 | Fax (800) 526.2585 | Headquarters/Eastern Distribution Center 44 Harbor Park Drive Port Washington, NY 11050
1
WAC Lighting retains the right to modify the design of our products at any time as part of the company's continuous improvement program. August 2024
 
 
 
 
H
H
H
H"
https://marklighting.acuitybrands.com/api/products/getasset/mark-architectural-lighting/1244809/2c0816d1-fd24-45f7-99de-948e6a708c7d/mcv502_rgbw.pdf?abl_version=01%2f05%2f2023+15%3a07%3a45&DOC_Type=SPEC_SHEET,lighting,"Page 1
marklighting.com  |  800-705-SERV (7378)  |  © 2020-2024 Acuity Brands Lighting, Inc. All Rights Reserved. We reserve the right to change 
design, materials and finish in any way that will not alter installed appearance or reduce function and performance.
SPECIFICATIONS
TYPE:
PROJECT:
MCV502_RGBW    04/02/24 
 
MARKCOVE
LINEAR COVE
DYNAMIC COLOR
•	 Small, versatile and impactful
•	 Extruded aluminum construction
•	 RGBW - Red, Green, Blue, White produces saturated color 
and pastels
•	 Wide 120 x 120 distribution
•	 Powerful Range 600 or 750 lumens per foot
•	 Efficient with up to 90 lumens per watt
•	 DMX with Remote Device Management
•	 Full compliment of mounting and shielding accessories
•	 Manufactured in USA
HIGHLIGHTS
LUMEN OUTPUT
DIMENSIONS
Reference Drawing Detail section for additional information
S TA N D A R D  D I S T R I B U T I O N
NO MOUNT
(Shown for size
reference only)
M500ADJH2
MOUNT
M500ADJC1
MOUNT
M500FMC
MOUNT
MCV502 RGBW
Nominal Lumens
650LMF
750LMF
Delivered Lumens
624
744
Input Watts
7.48
8.95
Lumens/Watt
83
83
 
2-9/16""
65.02mm
 
 
1-1/8""
28.55mm
 
 
1-15/16""
49.77mm
 
 
1-7/8""
47.75mm
 
 
3-3/4""
94.63mm
 
 
 
2-3/16""
55.72mm
 
 
4""
101.60mm
 
 
2-1/4""
57.15mm
 
1-3/4""
44.61mm
 
L
 60° 
 60° 
120x120 Degree
ARCHITAINMENT 
COLOR"
https://lithonia.acuitybrands.com/api/products/getasset/lithonia-lighting/1275647/ff7df0c4-0553-42d4-a045-dbd62945a1e3/ehl22.pdf?abl_version=06%2f15%2f2022+19%3a29%3a36&DOC_Type=SPEC_SHEET,lighting,"One Lithonia Way  •  Conyers, Georgia 30012  •  Phone: 1-800-705-SERV (7378)  •  www.acuitybrands.com
© 2013-2023 Acuity Brands Lighting, Inc. All rights reserved.
EHL22 
Rev. 08/24/23
Page 1 of 3
COMMERCIAL OUTDOOR
EHL22 
Hanover Pendant
Eurotique Family
Specifications
Catalog 
Number
Notes
Type
EPA:
2.0ft2
Height:
22""
Diameter:
22""
Weight:
60 lbs 
Hit the Tab key or mouse over the page to see all interactive elements.
22""
(55.88cm)
22""
(55.88cm)
Ordering Information
EXAMPLE:  EHL22 ST 63LED 350MA 4K R3 GCF 120 DDBXD
EHL22
Series
Base
Performance Package
Color 
Temperature
Distribution
Lens Option
Voltage
Mounting
Finish
EHL22
ST
Smooth
RT
Ringed
FT
Fluted
49LED 350MA
5,000 lumens
49LED 525MA
6,700 lumens
63LED 350MA
6,000 lumens
63LED 525MA
8,200 lumens
3K
3000K
4K
4000K
5K
5000K
R2
Type 2
R3
Type 3
R4
Type 4
R5
Type 5
GCF
Glass clear flat
GCSG
Glass clear sag
MVOLT
120
208
240
277
347
480
QSME
Quick Stem 
Mount
DDBXD
Super durable dark 
bronze
DBLXD
Super durable black
DNAXD
Super durable natural 
aluminum
DWHXD
Super durable white
ANBK
Antique black
ANDB
Antique dark bronze
ANDG
Antique dark green
ANVG
Antique verde green
Introduction
The Munich is a European-styled pendant luminaire 
suitable for use with a variety of Eurotique 
decorative arms and poles.
Intended for use in pedestrian areas such as 
retail environments, public parks, city centers and 
commercial areas or other spaces with decorative 
requirements and a contemporary theme."
https://nlight.acuitybrands.com/api/products/getasset/holophane/1319864/6b49da0d-7d48-46ed-b15b-d30fddcbd5cc/pxlw_.pdf?abl_version=02%2f13%2f2023+13%3a35%3a00&DOC_Type=SPEC_SHEET,lighting,"Holophane  |  One Lithonia Way, Conyers, GA 30012  |  Phone: 866-HOLOPHANE  |  www.holophane.com  |  TechSupport-Lighting@AcuityBrands.com
© 2018-2024 Acuity Brands Lighting, Inc. All rights reserved. 
Rev. 04/16/24 
Specifications subject to change without notice.
PXLW 
Page 1 of 10
•	Petroleum refineries
•	Ethanol facilities
•	Chemical plants
•	Power plants
•	Textile mills
•	Water and wastewater 
treatment facilities
•	Parking Garages
Petrolux® LED Low Bay 
Wet Location for Demanding Environments
PXLW
Catalog Number
Notes
Type
Dimensions: Inches (millimeters) unless otherwise noted. 
Diameter: 13.11 in. (332.99 mm.)
UNM Height: 11.43 in. (290.32 mm.)
PM Height: 10.48 in. (266.19 mm.)
Weight: 19 lbs. (8.62 Kg.)
Pallet Quantity: 12 fixtures
EPA: .787 ft²
Typical Applications
Description
•	 For demanding environments with lower mounting heights where 
dust, dirt and moisture are a concern.
•	 Certain airborne contaminants may adversely affect the 
functioning of LEDs and other electronic components, depending 
on various factors such as concentrations of the contaminants, 
ventilation, and temperature at the end-user location. Click 
here for a list of substances that may not be suitable for 
interaction with LEDs and other electronic components.
Optics
•	 Prismatic borosilicate glass directs light where needed and reduces 
harsh glare.
•	 Silicone rubber lens available that will not brown, chip, shatter 
or break. 
•	 Four distributions (Type 5 low angle, Type 5 high angle, type 4 
forward throw and Type 1 long and narrow) available to maximize 
versatility.
•	 Highly engineered LED system ensures superior uniformity and 
maximizes spacing.
•	 Lens assembly secured by stainless steel tamper-resistant Torx® 
T-20 screws.
Electrical
•	 Luminaire Surge Protection Level: Designed to withstand up to 
10kV/5kA per ANSI C82.77-5-2015.
•	 0-10V dimming driver is standard. Dims to 10%. 
•	 XVOLT is an optional robust driver solution designed to assist with 
power quality issues and a dropped neutral in 277V input as derived 
from 480V Wye. Supports 277-480V; 6kV surge rated.
•	 3000K, 4000K or 5000K CCT available.
•	 Fault-tolerant LED light engine continues to provide light even in 
the failure of one LED.
•	 Field Adjustable Output (AO) module - Onboard device that 
adjusts the light output and input wattage to meet site specific 
requirements. The AO module is preset at the factory to position 
number 8 (see chart on page 6).
•	 Integrated Bluetooth occupancy sensor: The SBG BTP is bluetooth 
enabled with dimming photocells. Allows you to change settings 
in the field using the VLP app.
Mechanical
•	 Super durable TGIC thermoset powder coat finish provides 1500 
hours salt fog rating. CR (corrosion resistant) optional finish is a 
five-stage pre-treating and painting process that yields over 5,000 
hours salt rating per ASTM B117.
Mechanical (cont.)
•	 Robust cast aluminum housing with low copper content (0.6% CU 
content) withstands harsh or hostile environments.
•	 Universal mount high profile top cover (ceiling/pendant). Optional 
universal arm available for wall/stanchion. Other mountings 
include, low profile hook/pendant mount and high profile yoke 
mount.
•	 Precise number of fins dissipate maximum amount of heat.
•	 Universal mount can be wall, stanchion, and angle mounted to 
accommodate a variety of arms.
Listings
•	 UL listed to meet US and Canadian standards.
•	 Suitable for use in wet locations.
•	 -40°F (-40°C) to 149°F (65°C) ambient temperature rating. (see 
chart on page 9)
•	 IP65, IP66 and IP67 rated.  (see Option Value Ordering Restrictions 
& Notes on page 3)
•	 1G vibration rated.
•	 Marine rated (see chart on page 9)
•	 NEMA 4X rated (see chart on page 9)
•	 NSF Splash Zone 2 and Non-Food Zone rated with FPA option. 
•	 IK rated (see chart on page 6)
•	 DesignLights Consortium® (DLC) Premium qualified product. Not 
all versions of this product may be DLC Premium qualified. Please 
check the DLC Qualified Products List at www.designlights.org/QPL 
to confirm which versions are qualified.
Government Procurement
BAA – Buy America(n) Act: Product with the BAA option qualifies as 
a domestic end product under the Buy American Act as implemented 
in the FAR and DFARS. Product with the BAA option also qualifies as 
manufactured in the United States under DOT Buy America regulations.
BABA – Build America Buy America: Product with the BAA option also 
qualifies as produced in the United States under the definitions of the 
Build America, Buy America Act.
Please refer to www.acuitybrands.com/resources/buy-american for 
additional information.
Warranty
5-year limited warranty. This is the only warranty provided and no 
other statements in this specification sheet create any warranty of 
any kind. All other express and implied warranties are disclaimed. 
Complete warranty terms located at: www.acuitybrands.com/
support/warranty/terms-and-conditions
Note: Actual performance may differ as a result of end-user 
environment and application.
All values are design or typical values, measured under laboratory 
conditions at 25 °C.
Capable Luminaire
This item is an A+ capable luminaire, which has been designed and 
tested to provide consistent color appearance and out-of-the-box control 
compatibility with simple commissioning.
•	 All configurations of this luminaire meet the Acuity Brands’ 
specification for chromatic consistency
•	 This luminaire is part of an A+ Certified solution for nLight® control 
networks marked by a shaded background*
To learn more about A+, visit www.acuitybrands.com/aplus.
*See ordering tree for details"
https://nlight.acuitybrands.com/api/products/getasset/holophane/1319866/a18d532a-eada-4266-bd05-160f99292a97/pxhw_.pdf?abl_version=02%2f10%2f2023+20%3a30%3a14&DOC_Type=SPEC_SHEET,lighting,"Holophane  |  One Lithonia Way, Conyers, GA 30012  |  Phone: 866-HOLOPHANE  |  www.holophane.com  |  TechSupport-Lighting@AcuityBrands.com
© 2018-2024 Acuity Brands Lighting, Inc. All rights reserved. 
Rev. 04/16/24 
Specifications subject to change without notice.
PXHW 
Page 1 of 9
Petrolux® LED High Bay 
Wet Location for Demanding Environments
PXHW
Catalog Number
Notes
Type
Dimensions: Inches (millimeters) unless otherwise noted. 
Diameter: 15.75 in. (400.05 mm.)
UNM Height: 13.96 in. (354.58 mm.)
PM Height: 12.97 in. (329.44 mm.)
Weight: 36-39 lbs. (16.6-17.6 Kg.)
Pallet quantity: 12 fixtures 
EPA: 1.36 sq. ft2
•	Petroleum refineries
•	Ethanol facilities
•	Chemical plants
•	Power plants
•	Textile mills
•	Water and wastewater 
treatment facilities
•	Parking Garages
Typical Applications
Description
•	 For demanding environments with higher mounting heights where 
dust, dirt and moisture are a concern.
•	 Certain airborne contaminants may adversely affect the 
functioning of LEDs and other electronic components, 
depending on various factors such as concentrations of the 
contaminants, ventilation, and temperature at the end-user 
location. Click here for a list of substances that may not be suitable 
for interaction with LEDs and other electronic components.
Optics
•	 Prismatic borosilicate glass directs light where needed and reduces 
harsh glare.
•	 Silicone rubber lens available that will not brown, chip, shatter 
or break.
•	 Four distributions (Type 5 low angle, Type 5 high angle, type 4 
forward throw and Type 1 long and narrow) available to maximize 
versatility.
•	 Highly engineered LED system ensures superior uniformity and 
maximizes spacing.
•	 Lens assembly secured by stainless steel tamper-resistant Torx® 
T-20 screws.
Electrical
•	 Luminaire Surge Protection Level: Designed to withstand up to 
10kV/5kA per ANSI C82.77-5-2015.
•	 0-10V dimming driver is standard. Dims to 10%.
•	 XVOLT is an optional robust driver solution designed to assist with 
power quality issues and a dropped neutral in 277V input as derived 
from 480V Wye. Supports 277-480V; 6kV surge rated.
•	 3000K, 4000K or 5000K CCT available.
•	 Fault-tolerant LED light engine continues to provide light even in 
the failure of one LED.
•	 Field Adjustable Output (AO) module - Onboard device that 
adjusts the light output and input wattage to meet site specific 
requirements. The AO module is preset at the factory to position 
number 8 (see chart on page 6).
Mechanical
•	 Super durable TGIC thermoset powder coat finish provides 1500 
hours salt fog rating. CR (corrosion resistant) optional finish is a 
five-stage pre-treating and painting process that yields over 5,000 
hours salt rating per ASTM B117.
•	 Robust cast aluminum housing with low copper content (0.6% CU 
content) withstands harsh or hostile environments.
•	 Universal mount high profile top cover (ceiling/pendant). Optional 
universal arm available for wall/stanchion. Other mountings 
include, low profile hook/pendant mount and high profile yoke 
mount.
•	 Precise number of fins dissipate maximum amount of heat. 
•	 Universal mount can be wall, stanchion, and angle mounted to 
accommodate a variety of arms.
Listings
•	 UL listed to US and Canadian standards.
•	 Suitable for use in wet locations
•	 -40°F (-40°C) to 149°F (65°C) ambient temperature rating.(see 
chart on page 8)
•	 IP65, IP66 and IP67 rated. (see Option Value Ordering Restrictions 
& Notes on page 3)
•	 1G vibration rated.
•	 Marine rated (see chart on page 8)
•	 NEMA 4X rated (see chart on page 8)
•	 NSF Splash Zone 2 and Non-Food Zone rated with FPA option.
•	 IK rated (see chart on page 6)
•	 DesignLights Consortium® (DLC) Premium qualified product and 
DLC qualified product. Not all versions of this product may be DLC 
Premium qualified or DLC qualified. Please check the DLC Qualified 
Products List at www.designlights.org/QPL to confirm which 
versions are qualified.
Government Procurement
BAA – Buy America(n) Act: Product with the BAA option qualifies as 
a domestic end product under the Buy American Act as implemented 
in the FAR and DFARS. Product with the BAA option also qualifies 
as manufactured in the United States under DOT Buy America 
regulations.
BABA – Build America Buy America: Product with the BAA option also 
qualifies as produced in the United States under the definitions of the 
Build America, Buy America Act.
Please refer to www.acuitybrands.com/resources/buy-american for 
additional information.
Warranty
5-year limited warranty. This is the only warranty provided and no 
other statements in this specification sheet create any warranty of 
any kind. All other express and implied warranties are disclaimed. 
Complete warranty terms located at: www.acuitybrands.com/
support/warranty/terms-and-conditions
Note: Actual performance may differ as a result of end-user 
environment and application.
All values are design or typical values, measured under laboratory 
conditions at 25 °C.
Capable Luminaire
This item is an A+ capable luminaire, which has been designed and 
tested to provide consistent color appearance and out-of-the-box control 
compatibility with simple commissioning.
•	 All configurations of this luminaire meet the Acuity Brands’ 
specification for chromatic consistency
•	 This luminaire is part of an A+ Certified solution for nLight® control 
networks marked by a shaded background*
To learn more about A+, visit www.acuitybrands.com/aplus.
*See ordering tree for details"
https://sensorswitch.acuitybrands.com/api/products/getasset/holophane/1313273/aca53d64-f7cb-4911-a3d8-b9d6be7e551f/pled2_.pdf?abl_version=03%2f02%2f2023+02%3a26%3a46&DOC_Type=SPEC_SHEET,lighting,"Holophane  |  One Lithonia Way, Conyers, GA 30012  |  Phone: 866-HOLOPHANE  |  www.holophane.com  |  HSI01@acuitybrands.com
© 2011-2023 Acuity Brands Lighting, Inc. All rights reserved. 
Rev. 10/10/23 
Specifications subject to change without notice.
PLED2
Page 1 of 5
Petrolux® LED
Wet Location for Demanding Environments
Catalog Number
Notes
Type
   Dimensions
Diameter: 14.76 in. (374.9 mm.)
Depth: 13.57 in. (344.68 mm.)
Weight: 38-45 lbs. (17.24-20.41 kg.)
EPA:  1.21 sq.ft.
TM
•	Petroleum refineries
•	Ethanol facilities
•	Chemical plants
•	Power plants
•	Textile mills
•	Water and wastewater 
treatment facilities
•	Parking garages
•	Tunnels
Typical Applications
Description
For demanding environments where dust, dirt and moisture 
are a concern.
Certain airborne contaminants may adversely affect the 
functioning of LEDs and other electronic components, 
depending on various factors such as concentrations of the 
contaminants, ventilation, and temperature at the end-user 
location. Click here for a list of substances that may 
not be suitable for interaction with LEDs and other 
electronic components.
Optics
•	Prismatic borosilicate glass directs light where needed and 
reduces harsh glare.
•	Polycarbonate lens available for those applications requiring 
non-glass options.
•	Three distributions (Type 5 low angle, Type 5 high angle, and 
Type 1 long and narrow) available to maximize versatility.
•	Highly engineered LED system ensures superior uniformity 
and maximizes spacing.
Electrical
•	Luminaire Surge Protection Level: Designed to withstand 
up to 10kV/5kA per ANSI C82.77-5-2015.
•	0-10V dimming driver is standard, dims to 10%.
•	CRI > 70 (nominal) is standard.
•	3000K, 4000K or 5000K CCT available.
•	Fault-tolerant LED light engine continues to provide light 
even in the failure of one LED.
Mechanical
•	Robust cast aluminum housing with low copper 
content (0.6% CU content) withstands harsh or hostile 
environments.
•	Universal mount top cover (ceiling/pendant) is standard. 
•	Optional universal arm available for wall/stanchion. Other 
mountings include gasketed hook and yoke mount.
•	Precise number of fins dissipate maximum amount of heat. 
Listings
•	UL Listed to US and Canadian Standards
•	Suitable for use in wet locations
•	-40°F (-40°C) to 131°F (55°C) ambient temperature rating 
(see chart on page 4)
•	IP66 rated
Warranty
5-year limited warranty. This is the only warranty provided 
and no other statements in this specification sheet create any 
warranty of any kind. All other express and implied warranties 
are disclaimed. Complete warranty terms located at: 
 
www.acuitybrands.com/support/warranty/terms-and-
conditions
Note: Actual performance may differ as a result of end-user 
environment and application. 
All values are design or typical values, measured under 
laboratory conditions at 25 °C."
https://www.acuitybrands.com/api/products/getasset/holophane/1832506/1f9900a9-04d0-4e00-a2b8-9415fb1716e0/hexsem.pdf?abl_version=02%2f22%2f2023+15%3a32%3a06&DOC_Type=SPEC_SHEET,lighting,"Holophane  |  One Lithonia Way, Conyers GA 30012  |  Phone: 866-HOLOPHANE  |  www.holophane.com  |  TechSupport-Lighting@Acuitybrands.com
© 2023-2024 Acuity Brands Lighting, Inc. All rights reserved. 
Rev. 05/06/24 
Specifications subject to change without notice.
HEXSEM 
Page 1 of 3
HEXSEM
Explosion Proof LED Linear with Emergency Backup
Catalog Number
Notes
Type
FEATURES
•	High Lumen output up to 120 Lm/W
•	Shock and Vibration resistant
•	Mounting: Wall (Standard), Pole, Hanging, and Pendent
•	30"" Yoke Adjustments (180° total)
•	Emergency 90 minute backup (UL924)
•	Light weight compact design
INTENDED USE
The HEXSEM is designed and listed for CI D1 explosion, 
hazardous, marine and wet locations. This product is ideal 
for retrofitting High Pressure Sodium (HPS) and Metal Halide 
(MH) fixtures for increased energy savings and maintenance.
CONSTRUCTION
•	Copper-free aluminum housing
•	Silicone-free gaskets
•	Powder coat gray
•	All exposed fasteners are stainless steel
•	Thermal shock and impact resistant glass lens
•	Three 3/4” Hub locations
•	Weights: 27 lbs.
ELECTRICAL
•	120-277VAC
•	10Kv surge protector built in - Standard
•	24 hour charge time
•	3Ft. 3-Wire whip standard, factory installed
•	0-10V dimming driver is standard, dims to 10%
LISTINGS
•	UL844 / CSA-C22.2 No.137 (Hazardous)
•	CI D1 Grps C,D
•	CI D2 Grps C,D
•	Simultaneous Presence
•	Paint Spray Listed
•	T-Code: CI D1=T6
•	-20°C to 45°C Ambient
•	RH Ambient Humidity 10% to 90%
•	UL1598 / CSA-C22.2 No.250 (Wet/Damp)
•	Lumen Maintenance (L70) >60,000 hrs. (reported)
•	IP66
•	NEMA 3 and NEMA 4X
OPTICAL
•	CRI >70
•	Clear or diffused tempered glass lens options available
•	Three distributions: NEMA type 2, 60 degree and 110 degree
•	Up to 120Lm/Watt
•	Three available CCT: 3000K, 4000K and 5000K
Warranty
5-year limited warranty on the fixture. This is the only warranty 
provided and no other statements in this specification sheet 
create any warranty of any kind. All other express and implied 
warranties are disclaimed. Complete warranty terms located 
at: www.acuitybrands.com/support/warranty/terms-and-
conditions
Note: Actual performance may differ as a result of end-user 
environment and application.
All values are design or typical values, measured under 
laboratory conditions at 25 °C.
The product images shown are for illustration purposes only 
and may not be an exact representation of the product. 
Specifications subject to change without notice.
ORDERING INFORMATION	
Example:  HEXSEM L4 MV 4K T2M CL
Series
LED Performance Package
Voltage
Color Temperature
Optics
Lens
HEXSEM ‡
L4
9,560 nominal Lumens at 4000K CCT
MV
Multiple voltage 
(120V - 277V)
3K
3000K CCT
4K
4000K CCT
5K
5000K CCT
T2M
Type II medium ‡
V60 
60 degree beam angle ‡
V110
110 degree beam angle
CL
Clear glass lens
FG
Diffused glass lens
Accessories:  Order as separate catalog number.
HEXSUB1
1-7/8"" Pole mount Kit
HEXSUB2
2-3/8"" Pole mount Kit
HEXSIBC
Hanging Mount Kit
NOTE: ‡ indicates option chosen has ordering restrictions. Options are sorted alphanumerically.
‡ Option Value Ordering Restrictions & Notes
Option value
Restriction
HEXSEM
0-10V dimming driver is standard. Dimming leads are capped inside the driver compartment. 
T2M, V60
Available with CL lens option only."
https://lithonia.acuitybrands.com/api/products/getasset/lithonia-lighting/1307325/af561dc2-1ece-4dd2-b73f-d609ff6308af/contractor-select-esx1-led.pdf?abl_version=02%2f17%2f2023+14%3a21%3a27&DOC_Type=SPEC_SHEET,lighting,
https://marklighting.acuitybrands.com/api/products/getasset/mark-architectural-lighting/1244829/09dab754-aa69-4632-8e34-21f9974d7f6b/mcv504_stwh_stclr.pdf?abl_version=11%2f16%2f2022+19%3a58%3a30&DOC_Type=SPEC_SHEET,lighting,"Page 1
marklighting.com  |  800-705-SERV (7378)  |  © 2020-2024 Acuity Brands Lighting, Inc. All Rights Reserved. We reserve the right to change 
design, materials and finish in any way that will not alter installed appearance or reduce function and performance.
SPECIFICATIONS
TYPE:
PROJECT:
MCV504_STWH_STCLR    04/02/24 
 
MARKCOVE
INTEGRATED COVE LUMINAIRE
STATIC WHITE & COLOR
•	 Created for integration with the MARKCOVE MCVE 
integrated cove extrusion profiles (sold separately)
•	 Available in 2, 3, and 4-foot lengths
•	 Two distributions:  
Asymmetric and Symmetric 
Injection molded optics for consistent aesthetic appearance
•	 Lumen outputs from 400 to 1200 lumens per foot
•	 Five static white color temperatures in two CRI options
•	 Cable and wire splice box selections available for installation 
ease
•	 Optional fixed mount hardware for independent mounting
•	 Flicker-free dimming to dark (0.1%) powered by eldoLED® 
drivers
•	 Alternate DALI, ELV, and Lutron® dimming solutions 
available
•	 nLight® enabled system networking wired and wireless
•	 Standard in semi-gloss white powder paint finish with 
optional RAL, or custom color selections
•	 Total System Integration features a 5-year limited warranty 
by Acuity Brands covering all components and construction
HIGHLIGHTS
LUMEN OUTPUT
DIMENSIONS
Reference Drawing Detail section for additional information
MCV504 STATIC WHITE
Nominal Lumens
400LMF
600LMF
800LMF
1000LMF
1200LMF
Delivered Lumens
456
690
914
1141
1417
Input Watts
3.6
5.5
7.5
9.7
13.0
Lumens/Watt
127
125
122
118
109
** Performance data based upon ASYM/35K /80CRI
MCV504 COLOR
Nominal Lumens
RED
GRN
BLU
AMB
Delivered Lumens 
Per FT
403
982
293
343
Input Watts
5.6
6.9
7.5
6.0
Lumens/Watt
71
141
39
57
** Performance data based upon ASYM Optic
 
3-1/16""
78.54mm
 1-15/16""
49.37mm
 
 2-13/16""
71.58mm
 
3-1/16""
78.54mm
 
2-3/16""
54.81mm
 
 
 
24-1/2"" [621.03mm]
36-3/8"" [924.24mm]
48-3/8"" [1227.46mm]
 
3-1/16""
78.54mm
 
     0""    TO  1-1/2""
[0 mm]     [38.10mm]
 
3/16""
4.63mm
 
 1-15/16""
49.04mm
 
 1-15/16""
49.37mm
 
3-1/16""
78.54mm
 
2-3/16""
54.81mm
 
 2-13/16""
71.58mm
 
3-1/16""
78.54mm
 
3-1/16""
78.54mm
 1-15/16""
49.37mm
 
 2-13/16""
71.58mm
 
3-1/16""
78.54mm
 
2-3/16""
54.81mm
 
 
 
24-1/2"" [621.03mm]
36-3/8"" [924.24mm]
48-3/8"" [1227.46mm]
 
3-1/16""
78.54mm
 
     0""    TO  1-1/2""
[0 mm]     [38.10mm]
 
3/16""
4.63mm
 
 1-15/16""
49.04mm
 
 1-15/16""
49.37mm
 
3-1/16""
78.54mm
 
2-3/16""
54.81mm
 
 2-13/16""
71.58mm
 
3-1/16""
78.54mm
C O M PA N I O N  L U M I N A I R E (S)
S TA N D A R D  D I S T R I B U T I O N
MCVE KEC DWM
MARKCOVE Extrusion
Knife Edge Dry Wall
MCVE KEC MUD
MARKCOVE Extrusion
Knife Edge Mud In
MCVE SEC DWM
MARKCOVE Extrusion
Square Edge Dry Wall
ASYMMETRIC
ASYMMETRIC
DISTRIBUTION
NO MOUNT
NO MOUNT
SYMMETRIC
SYMMETRIC
DISTRIBUTION
MCFMC MOUNT
MCFMC MOUNT
MCVE SEC MUD
MARKCOVE Extrusion
Square Edge Mud In
 60° 
 75° FWHM 
 Peak 45° 
 60° 
 60° 
 60° 
SM"
https://lfillumination.com/files/specsheets/8902-Trimmed.pdf,lighting,"CATALOG NUMBER
TYPE
PROJECT
TRIMMED
LED
VF150 Series - 8902 Trim
RECESSED SQUARE FLAT ACCENT 1-LIGHT
SQUARE FLAT TRIMMED ACCENT - The VF150 Series is a high efficiency family of products that meet and exceed 
the needs of today’s lighting designers and specifiers that are seeking performance. Formed of die-cast aluminum.
8902
Measurements in ( ) are metric equivalents.
.75” (19)
Ø4.50”
(114)
Ø1.80” 
(46)
Ball Catch
Retainers
Aperture Lens
Location
SQUARE TRIMMED DOWNLIGHT
• Fixed or adjustable light output application
• 4.50” square flat die-cast aluminum trim
• Small 1.80” square aperture
• 1.35” face trim
• Accepts up to 2 or more optical accessories
• Ball catch retainer for easy trim insertion 
   and removal with safety cable included
• Powder coat finish
Specifications
QuikShip In RED  
- 10 pc Minimum
Consult factory for quantities of 100 or more
TRIM ORDERING INFO
TRIM SERIES
TRIM FINISH
OPTIONAL APERTURE LENS  
8902
4.50” Square Flat Accent
Small Aperture
Die-Cast Aluminum
Trimmed
MB	 Black
MW	  
White
XX	 
 Custom
CL      Clear Glass Lens
DL      Diffused Glass Lens
DF      Diffused HE* Lens
WF      Wide Distribution 
           HE* Lens
PF       Prismatic Wide Distribution
           HE* Lens
SHCL Shower Rated          
           Clear Glass Lens
SHDL  
Shower Rated 
           Diffused Glass Lens
SHDF  
Shower Rated 
           Diffused HE* Lens
SHWF Shower Rated 
            
Wide Distribution 
           HE* Lens 
SHPF   
Shower Rated
           Prismatic Wide Distribution
           HE* Lens    
           * High Efficiency
              
(NOT TO BE USED WITH HALOGEN SOURCES) 
8902
Example: 8902-MW-CL
COMPATIBLE HOUSINGS
  • LF # HVS-1AA-T
  
• LF # HVS-1BA-T
HEADQUARTERS
9200 Deering Avenue
Chatsworth CA 91311 
Telephone: 818-885-1335
Toll Free: 855-885-1335
Fax: 818-576-1335
©2021 LF ILLUMINATION LLC
We reserve the right to change or 
withdraw specifications without prior notice.
www.lfillumination.com
rev: 061121
C
US
®
Limited"
